isomeric_smiles,logS0
CC(C)(C)CO,-0.4
CC(C)(C)COC(N)=O,-0.8
CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC=C4C=C(CC[C@]4(C)[C@H]3CC[C@]12C)C(O)=O,-8.7585
CC(C)(C)NC[C@H](O)COc1ccc(NC(=O)NC2CCCCC2)cc1,-3.62
CC(C)(C)NC[C@H](O)COc1cccc2C[C@@H](O)[C@@H](O)Cc12,-1.57
CC(C)(C)NC[C@H](O)c1ccc(O)c(CO)c1,-1.224
CC(C)(C)OC(N)=O,0.1
CC(C)(C)c1ccc(O)cc1,-2.41
CC(C)(C)c1ccc(cc1)[C@@H](O)CCCN1CCC(CC1)C(O)(c1ccccc1)c1ccccc1,-6.69
CC(C)(N)C(O)=O,0.21
CC(C)(O\N=C(\C(=O)N[C@H]1[C@H]2SCC(C[n+]3ccccc3)=C(N2C1=O)C(O)=O)c1csc(N)n1)C(O)=O,-2.038
CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(O)=O,-4.8
CC(C)(S)[C@@H](N)C(O)=O,-0.13
CC(C)(S)[C@H](N)C(O)=O,-0.128
CC(C)=CCC1(C)C(=O)NC(=O)NC1=O,-2.602
CC(C)=CCC[C@](C)(O)C=C,-1.99
CC(C)=CCC\C(C)=C/CO,-2.46
CC(C)=CCC\C(C)=C\C=O,-2.06
CC(C)C(=O)C(C)C,-1.3
CC(C)C(C)(C)O,-0.41
CC(C)C(O)C(C)C,-1.13725
CC(C)C1(C(C)C)C(=O)NC(=O)NC1=O,-2.766
CC(C)C1(CC=C(C)C)C(=O)NC(=O)NC1=O,-2.593
CC(C)C1(CC=C)C(=O)NC(=O)NC1=O,-1.71
CC(C)C1C(=O)NC(=O)NC1=O,-1.456
CC(C)CC(C)(C)O,-0.92
CC(C)CC(C)=O,-0.966666667
CC(C)CC1(CC=C)C(=O)NC(=O)NC1=O,-2.119
CC(C)CCC(C)=O,-1.33
CC(C)CCCO,-1.14
CC(C)CCO,-0.513333333
CC(C)CCOC(C)=O,-1.92
CC(C)CCOC=O,-1.52
CC(C)CC[C@@H](C)O,-1.38
CC(C)CNC(=O)N1CCNC1=O,-2.15
CC(C)COC(=O)C=C,-1.21
CC(C)COC(C)=O,-1.22
CC(C)COC=O,-1.01
CC(C)C[C@@H](C)O,-0.79625
CC(C)C[C@H](C)CO,-1.6
CC(C)C[C@H](N)C(O)=O,-0.75
CC(C)Cc1ccc(cc1)[C@@H](C)C(O)=O,-3.595
CC(C)Cn1c(C)nc2n(C)c(=O)n(C)c(=O)c12,-1.599
CC(C)Cn1cnc2n(C)c(=O)n(C)c(=O)c12,-0.942
CC(C)N(C(=O)CCl)c1ccccc1,-2.48
CC(C)N(CC[C@@](C(N)=O)(c1ccccc1)c1ccccn1)C(C)C,-3.1
CC(C)N(CC[C@H](c1ccccc1)c1cc(C)ccc1O)C(C)C,-2.58
CC(C)NC(=O)N1CC(=O)N(C1=O)c1cc(Cl)cc(Cl)c1,-4.405
CC(C)NC[C@H](O)COc1ccc(CC(N)=O)cc1,-1.3
CC(C)NC[C@H](O)COc1ccc(COCCOC(C)C)cc1,-1.93
CC(C)NC[C@H](O)COc1cccc2[nH]ccc12,-3.88
CC(C)NC[C@H](O)COc1cccc2ccccc12,-3.7075
CC(C)NC[C@H](O)COc1ccccc1CC=C,-2.82
CC(C)NC[C@H]1CCc2cc(CO)c(cc2N1)[N+]([O-])=O,-2.965
CC(C)Nc1cccnc1N1CCN(CC1)C(=O)c1cc2cc(NS(C)(=O)=O)ccc2[nH]1,-5.74
CC(C)OC(=O)C(C)(C)Oc1ccc(cc1)C(=O)c1ccc(Cl)cc1,-5.712
CC(C)OC(C)=O,-0.563
CC(C)OC(C)C,-1.1
CC(C)OC=O,-0.63
CC(C)SC(C)C,-2.24
CC(C)[C@@H](C)O,-0.186666667
CC(C)[C@@H]1CC[C@@H](C)CC1=O,-2.396666667
CC(C)[C@H](C)CO,-0.39
CC(C)[C@H]1CC[C@H](C)C[C@@H]1O,-2.53
CC(C)[N+]([O-])=O,-0.62
CC(C)\N=c1/cc2n(-c3ccc(Cl)cc3)c3ccccc3nc2cc1Nc1ccc(Cl)cc1,-5.8
CC(C)c1ccc(C)c(O)c1,-2.08
CC(C)c1ccc(C)cc1O,-2.186
CC(C)c1ccc(NC(=O)N(C)C)cc1,-3.469
CC(C)c1nc(nc(-c2ccc(F)cc2)c1\C=C\[C@@H](O)C[C@@H](O)CC(O)=O)N(C)S(C)(=O)=O,-2.48
CC(C)n1c(\C=C\[C@H](O)C[C@H](O)CC(O)=O)c(-c2ccc(F)cc2)c2ccccc12,-3.83
CC1(C(=O)NC(=O)NC1=O)c1ccccc1,-2.38
CC1(C)C(=O)NC(=O)NC1=O,-1.742
CC1(C)CON(Cc2ccccc2Cl)C1=O,-2.338
CC1(C)N(Cl)C(=O)N(Cl)C1=O,-2.6
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(O)=O,-2.031
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(O)=O,-1.539
CC1(C)[C@@H]2CC[C@@](C)(C2)C1=O,-1.85
CC1(C)[C@H]2CC[C@]1(C)C(=O)C2,-2.086
CC1(C)[C@H]2CC[C@]1(C)[C@H](O)C2,-2.32
CC1(CC=C)C(=O)NC(=O)NC1=O,-1.16
CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1,-2.3555
CC1=C(CC(O)=O)c2cc(F)ccc2\C1=C/c1ccc(cc1)[S@](C)=O,-4.78
CC1=C(CCCO1)C(=O)Nc1ccccc1,-2.56
CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)C1=CCC=CC1)C2=O)C(O)=O,-1.215
CC1=CC(=O)CC(C)(C)C1,-1.06
CC1=NS(=O)(=O)c2cc(Cl)ccc2N1,-3.481
CC1C(=O)NC(=O)NC1=O,-1.126
CCC(=O)Nc1ccccc1,-1.92
CCC(=O)OC,-0.14
CCC(=O)O[C@@](Cc1ccccc1)([C@H](C)CN(C)C)c1ccccc1,-4.985
CCC(=O)c1ccccc1,-1.83
CCC(Br)(CC)C(=O)NC(N)=O,-2.68
CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12,-4.145
CCC(C)(C)CO,-1.04
CCC(C)(C)O,0.088175
CCC(C)(O)CC,-0.366666667
CCC(CC)C=O,-1.52
CCC(CC)CO,-1.17
CCC(O)(CC)CC,-0.85
CCC(O)CC,-0.239
CCC1(C(=O)NC(=O)NC1=O)C1=CCCCC1,-2.273
CCC1(C(=O)NC(=O)NC1=O)C1=CCCCCC1,-3
CCC1(C(=O)NC(=O)NC1=O)C1=C[C@@H]2CC[C@@H](C2)C1,-2.773
CCC1(C(=O)NC(=O)NC1=O)c1ccccc1,-2.293
CCC1(C(=O)NCNC1=O)c1ccccc1,-2.64
CCC1(C(C)C)C(=O)NC(=O)NC1=O,-2.153
CCC1(C)C(=O)NC(=O)NC1=O,-1.162
CCC1(CC)C(=O)NC(=O)NC1=O,-1.41
CCC1(CC)C(=O)NC[C@H](C)C1=O,-0.382
CCC1(CC=C(C)C)C(=O)NC(=O)NC1=O,-2.253
CCC1(CC=C)C(=O)NC(=O)NC1=O,-1.614
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,-2.47
CCC1=C(C)CN(C(=O)NCCc2ccc(cc2)S(=O)(=O)NC(=O)N[C@H]2CC[C@H](C)CC2)C1=O,-6.44
CCC1C(=O)NC(=O)NC1=O,-1.427
CCCC(=O)C=C,-0.83
CCCC(=O)CC,-0.83
CCCC(=O)CCC,-1.3
CCCC(=O)Nc1ccc(OC[C@@H](O)CNC(C)C)c(c1)C(C)=O,-2.4375
CCCC(=O)OC,-0.82
CCCC(=O)OCC,-1.28
CCCC(C)(C)CO,-1.52
CCCC(C)(C)O,-0.49
CCCC(C)(COC(N)=O)COC(N)=O,-1.807
CCCC(O)CCC,-1.4
CCCC1(CC)C(=O)NC(=O)NC1=O,-1.491
CCCC1(CCC)C(=O)NC(=O)NC1=O,-2.527
CCCCC(=O)CCCC,-2.583333333
CCCCC(=O)OC,-1.36
CCCCC(=O)OCC,-1.75
CCCCC(C)(C)O,-1.08
CCCCC(C)=O,-0.8
CCCCC1(CC)C(=O)NC(=O)NC1=O,-1.686
CCCCC1(CC=C)C(=O)NC(=O)NC1=O,-2.172
CCCCC1C(=O)N(N(C1=O)c1ccccc1)c1ccccc1,-4.391
CCCCCC(=O)OC,-1.913333333
CCCCCC(=O)OCC,-2.336666667
CCCCCC(C)(C)O,-1.72
CCCCCC(C)=O,-1.44
CCCCCC1(CC)C(=O)NC(=O)NC1=O,-2.34
CCCCCC=O,-1.3
CCCCCCC(=O)OCC,-2.73
CCCCCCC(C)=O,-2.05
CCCCCCC1(CC)C(=O)NC(=O)NC1=O,-3.049
CCCCCCC=O,-1.7
CCCCCCCC(C)=O,-2.58
CCCCCCCC1(CC)C(=O)NC(=O)NC1=O,-3.218
CCCCCCCC=O,-2.36
CCCCCCCCC1(CC)C(=O)NC(=O)NC1=O,-3.943
CCCCCCCCCC1(CC)C(=O)NC(=O)NC1=O,-4.462
CCCCCCCCC[C@@H](C)O,-2.94
CCCCCCCCO,-2.385
CCCCCCCN(CC)CCC[C@@H](O)c1ccc(NS(C)(=O)=O)cc1,-1.81
CCCCCCCO,-1.8175
CCCCCCCOC(N)=O,-2.62
CCCCCCC[C@@H](C)O,-2.74
CCCCCCO,-1.2375
CCCCCCOC(C)=O,-2.46
CCCCCCOC(N)=O,-1.92
CCCCCC[C@@H](C)O,-1.99
CCCCCO,-0.60225
CCCCCOC(=O)CC,-2.25
CCCCCOC(C)=O,-1.8875
CCCCCOC(N)=O,-1.47
CCCCC[C@@H](C)O,-1.55
CCCCC[C@@H](O)CC,-1.98
CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(O)=O,-3.67
CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1C\C=C/CCCC(O)=O,-2.47
CCCCN(CCN(CCCC)C(=O)N1CCOCC1)C(=O)N1CCOCC1,0.098
CCCCN1CCCC[C@@H]1C(=O)Nc1c(C)cccc1C,-3.511
CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,-3.4665
CCCCNC(=O)OC[C@@](C)(CCC)COC(N)=O,-2.739
CCCCNc1cc(cc(c1Oc1ccccc1)S(N)(=O)=O)C(O)=O,-3.562
CCCCNc1ccc(cc1)C(=O)OCCN(C)C,-3.011
CCCCOC,-0.99
CCCCOC(=O)c1ccc(N)cc1,-3.131
CCCCOC(=O)c1ccc(O)cc1,-3.101
CCCCOC(C)=O,-1.29
CCCCOC(N)=O,-0.66
CCCCOCCCC,-1.885
CCCCOCCO,-0.42
CCCCOc1cc(C(=O)NCCN(CC)CC)c2ccccc2n1,-4.39
CCCCOc1ccc(OCCCN2CCOCC2)cc1,-3.5
CCCC[C@@H](C)O,-0.89
CCCC[C@@H](CC)C=O,-2.13
CCCC[C@@H](CC)CO,-2.11
CCCC[C@@H](O)CC,-1.47
CCCC[C@H](C)[C@H](C)O,-1.72
CCCC[C@](C)(O)CC,-1.6
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,-8.174
CCCCn1c(=O)n(C)c2ncn(C)c2c1=O,-1.625
CCCCn1c(C)nc2n(C)c(=O)n(C)c(=O)c12,-1.745
CCCCn1cnc2n(C)c(=O)n(C)c(=O)c12,-1.805
CCCN(CCC)S(=O)(=O)c1ccc(cc1)C(O)=O,-4.888
CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,-3.2745
CCCNC[C@@H](O)COc1ccccc1C(=O)CCc1ccccc1,-5.2
CCCOC(=O)CC,-1.34
CCCOC(=O)CCC,-1.92
CCCOC(=O)c1ccc(O)cc1,-2.557
CCCOC(=O)c1ccccc1,-2.67
CCCOC(C)=O,-0.72
CCCOC(C)C,-1.34
CCCOC=O,-0.49
CCCOCC,-0.66
CCCOCCC,-1.446666667
CCCOc1ccc2[C@@H]([C@H]([C@@H](c2c1)c1ccc(OC)cc1OCC(O)=O)C(O)=O)c1ccc2OCOc2c1,-6.771
CCCSCCC,-2.58
CCC[C@@H](C)O,-0.29
CCC[C@@H](O)CC,-0.8
CCC[C@@H](O)[C@H](CC)CO,-0.54
CCC[C@@]1(CCc2ccccc2)CC(=O)[C@@H]([C@H](CC)c2cccc(NS(=O)(=O)c3ccc(cn3)C(F)(F)F)c2)C(=O)O1,-6.3
CCC[C@H](C)C1(CC)C(=O)NC(=O)NC1=O,-2.41
CCC[C@H](C)C1(CC=C)C(=O)NC(=O)NC1=O,-2.333
CCC[C@H](C)CO,-1.11
CCC[C@H](O)C=C,-0.59
CCC[C@](C)(O)CC,-0.986666667
CCC[N+]([O-])=O,-0.8
CCC[S@](=O)CCCN(CC)C[C@@H](O)COc1ccc(cc1)C#N,-1.17
CCC\C(=C(/C)O)C(C)=O,-0.88
CCC\C=C(\CC)C=O,-2.46
CCCc1cc(=O)[nH]c(=S)[nH]1,-2.185
CCCn1c(=O)n(C)c2ncn(C)c2c1=O,-1.207
CCN(CC)C(=O)C(\Cl)=C(/C)OP(=O)(OC)OC,0.523
CCN(CC)C(=O)CSc1ccc(Cl)nn1,-1.716
CCN(CC)C(=O)Nc1ccc(OC[C@@H](O)CNC(C)(C)C)c(c1)C(C)=O,-1.9
CCN(CC)C(=S)SSC(=S)N(CC)CC,-2.995
CCN(CC)CC(=O)Nc1c(C)cccc1C,-1.874
CCN(CC)CCC[C@@H](C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12,-4.35
CCN(CC)CCC[C@@H](C)Nc1ccnc2cc(Cl)ccc12,-3.89
CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,-3.565
CCN(CC)CCOC(=O)c1ccc(N)cc1,-1.719
CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,-5.79
CCN(Cc1ccncc1)C(=O)[C@@H](CO)c1ccccc1,-1.698
CCN(N=O)C(N)=O,-0.96
CCN1CCC[C@@H]1CNC(=O)c1cc(ccc1OC)S(N)(=O)=O,-2.876
CCN1CCN(CC1)c1cc2n(cc(C(O)=O)c(=O)c2cc1F)C1CC1,-3.18
CCN1c2ncccc2N(C)C(=O)c2cccnc12,-2.62
CCN1c2ncccc2N(CC)C(=O)c2cccnc12,-2.86
CCNC(=O)[C@H](C)OC(=O)Nc1ccccc1,-1.83
CCNC(=S)NCC,-1.46
CCN[C@H]1CN(CCCOC)S(=O)(=O)c2sc(cc12)S(N)(=O)=O,-2.95
CCNc1nc(Cl)nc(NC(C)C)n1,-3.489
CCOC(=O)C1=C(C)NC(C)=C([C@H]1c1cccc(Cl)c1Cl)C(=O)OC,-5.89
CCOC(=O)C=C,-0.74
CCOC(=O)CC,-0.66
CCOC(=O)CC(=O)OCC,-0.82
CCOC(=O)CCC(=O)OCC,-0.96
CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC,-2.518
CCOC(=O)NCCOc1ccc(Oc2ccccc2)cc1,-4.719
CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CCC[C@H]1C(O)=O,-1.305
CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1Cc2ccccc2C[C@H]1C(O)=O,-1.9
CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H]2CCCC[C@@H]2C[C@H]1C(O)=O,-2.84
CCOC(=O)c1ccc(N)cc1,-2.41
CCOC(=O)c1ccc(O)cc1,-2.346
CCOC(=O)c1ccccc1,-2.32
CCOC(=O)c1ccccc1C(=O)OCC,-2.35
CCOC(=O)c1cncn1[C@H](C)c1ccccc1,-6.735
CCOC(C)=O,-0.035675
CCOC(C)C,-0.55
CCOC(C)OCC,-0.43
CCOC(N)=O,0.85
CCOCCOCC,-0.77
CCOP(=O)(OCC)OCC,0.43
CCOP(=S)(OCC)Oc1ccc(cc1)[S@](C)=O,-2.3
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,-5.244
CCOc1ccc(NC(C)=O)cc1,-2.4255
CCOc1ccc(NC(N)=O)cc1,-2.17
CCOc1ccccc1,-2.33
CCS(=O)(=O)CC,0.04
CCSCc1ccccc1OC(=O)NC,-2.09
CCSSCC,-2.42
CC[C@@H](C)C(C)(C)O,-0.89
CC[C@@H](C)C(C)=O,-0.67
CC[C@@H](C)OC(N)=O,-0.3
CC[C@@H](CO)NCCN[C@@H](CC)CO,-0.565
CC[C@@H](Cc1c(I)cc(I)c(N)c1I)C(O)=O,-4.58
CC[C@@H](O)C(C)(C)C,-1.15
CC[C@@H](O)C(C)C,-0.7
CC[C@@](C)(O)C(C)(C)C,-1.27
CC[C@@](C)(O)C(C)C,-0.85
CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12,-6
CC[C@H](C)C1(CC)C(=O)NC(=O)NC1=O,-2.333
CC[C@H](C)C1(CC=C)C(=O)NC(=O)NC1=O,-2.016
CC[C@H](C)CO,-0.47
CC[C@H](C)[C@H](C)O,-0.716666667
CC[C@H](N)C(O)=O,0.3075
CC[C@H]1NC(=O)NC1=O,-0.06
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,-3.15
CC[C@]1(CCC(=O)NC1=O)c1ccccc1,-2.337
CC\C(=C(/c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,-8.02
CC\C(=C(\CC)c1ccc(O)cc1)c1ccc(O)cc1,-4.7145
CC\C=C(/C)C1(CC)C(=O)NC(=O)NC1=O,-2.458
CCc1ccc(CCOc2ccc(C[C@H]3SC(=O)NC3=O)cc2)nc1,-6.185
CCc1cccc(C)c1N([C@@H](C)COC)C(=O)CCl,-2.73
CCc1ccccc1O,-1.36
CCc1cccs1,-2.59
CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,-4.109
CCn1c(=O)n(C)c2ncn(C)c2c1=O,-0.719
CCn1cc(C(O)=O)c(=O)c2cc(F)c(N3CCN[C@@H](C)C3)c(F)c12,-2.43291365
CCn1cc(C(O)=O)c(=O)c2cc(F)c(cc12)N1CCNCC1,-2.9065
CCn1cc(C(O)=O)c(=O)c2ccc(C)nc12,-3.4885
CCn1cnc2n(C)c(=O)n(C)c(=O)c12,-0.757
CN(C(C)=O)c1ccccc1,-0.95
CN(C)C(=O)C(CCN1CCC(O)(CC1)c1ccc(Cl)cc1)(c1ccccc1)c1ccccc1,-7.074
CN(C)C(=O)C(c1ccccc1)c1ccccc1,-2.98
CN(C)C(=O)N(C)C,0.94
CN(C)C(=O)NC1CCCCCCC1,-2.289
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-3.76
CN(C)C(=O)Nc1ccc(Cl)cc1,-2.9
CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1,-2.93
CN(C)C(=O)Nc1cccc(c1)C(F)(F)F,-3.463
CN(C)C(=O)Nc1ccccc1,-1.6175
CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1,-0.85
CN(C)C(=O)Oc1cc(C)nn1-c1ccccc1,-2.09
CN(C)CCC=C1c2ccccc2CCc2ccccc12,-4.55
CN(C)CCCN1c2ccccc2CCc2ccccc12,-4.3125
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc12,-5.1455
CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12,-3.78
CN(C)CCOC(c1ccccc1)c1ccccc1,-2.947
CN(C)CCO[C@@H](c1ccccc1)c1ccccc1C,-4.1
CN(C)CC[C@@H](c1ccc(Cl)cc1)c1ccccn1,-2.659
CN(C)CC\C=C1\c2ccccc2Sc2ccc(Cl)cc12,-6.308
CN(C)[C@H]1[C@@H]2C[C@@H]3Cc4c(ccc(O)c4C(=O)C3=C(O)[C@]2(O)C(=O)[C@H](C(N)=O)C1=O)N(C)C,-0.944
CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)[C@]2(O)C(=O)[C@H](C(N)=O)C1=O)C(=O)c1c(O)ccc(Cl)c1[C@@]3(C)O,-2.94
CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)[C@]2(O)C(=O)[C@H](C(N)=O)C1=O)C(=O)c1c(O)cccc1[C@@]3(C)O,-2.924
CN(C)[C@H]1[C@@H]2[C@@H](O)[C@H]3C(=C(O)[C@]2(O)C(=O)[C@H](C(N)=O)C1=O)C(=O)c1c(O)cccc1[C@@]3(C)O,-3.093
CN(C)c1c(C)n(C)n(-c2ccccc2)c1=O,-0.619
CN(C)c1cnc2cncnc2n1,-0.021
CN(C)c1ncc2nccnc2n1,0.36
CN(C)c1ncnc2nccnc12,-1.021
CN(CCOc1ccc(C[C@H]2SC(=O)NC2=O)cc1)c1ccccn1,-5.25
CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(cc1)C(=O)N[C@@H](CCC(O)=O)C(O)=O,-4.1
CN(N=O)C(N)=O,-0.85
CN1C(=O)NC(=O)[C@@](C)(C1=O)C1=CCCCC1,-2.674
CN1C(C(=O)Nc2cc(C)on2)=C(O)c2ccccc2S1(=O)=O,-5.61
CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,-4.8
CN1C(C(=O)Nc2ccccn2)=C(O)c2sccc2S1(=O)=O,-3.875
CN1CCC(CC1)=C1c2ccccc2C=Cc2ccccc12,-5.9
CN1CCCC1=O,1
CN1CCN(CC1)C1=Nc2ccccc2Nc2sc(C)cc12,-4.35
CN1CCN(CC1)c1cc2n(cc(C(O)=O)c(=O)c2cc1F)-c1ccc(F)cc1,-3.6
CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc23)CC1,-4.398
CN1CC[C@@]23[C@H]4Oc5c2c(C[C@@H]1[C@@H]3C=C[C@@H]4O)ccc5O,-3.154
CN1CC[C@@]23[C@H]4Oc5c2c(C[C@@H]1[C@@H]3C=C[C@@H]4OC(C)=O)ccc5OC(C)=O,-2.798
CN1C[C@@H](O)N(C1=O)c1nnc(s1)C(C)(C)C,-1.877
CN1C[C@@H]2C[C@H]1CN2c1cc2n(cc(C(O)=O)c(=O)c2cc1F)C1CC1,-2.9
CN1[C@@H](CCl)Nc2cc(Cl)c(cc2S1(=O)=O)S(N)(=O)=O,-3.778
CN1[C@H]2CC[C@@H]1C[C@H](C2)OC(=O)[C@@H](CO)c1ccccc1,-2.004
CN1[C@H]2CC[C@@H]1C[C@H](C2)OC(=O)[C@H](CO)c1ccccc1,-1.91
CN1c2ccc(Cl)cc2C(=NCC1=O)c1ccccc1,-3.802
CNC(=O)O\N=C(/SC)C(=O)N(C)C,0.106
CNC(=O)O\N=C(\CSC)C(C)(C)C,-1.62
CNC(=O)O\N=C1\[C@H](Cl)[C@H]2C[C@@H](C#N)[C@@H]1C2,-2.08
CNC(=O)Oc1cc(C)cc(C)c1,-2.581
CNC(=O)Oc1cccc(C)c1,-1.802
CNC(=O)Oc1cccc2CC(C)(C)Oc12,-2.5
CNC(=O)Oc1ccccc1C(C)C,-2.863
CNC(=O)Oc1ccccc1C1OCCO1,-1.57
CNC(=O)Oc1ccccc1OC(C)C,-2.02
CNC(=O)[C@@H](C)SCCSP(=O)(OC)OC,1.144
CNC(=O)\C=C(/C)OP(=O)(OC)OC,0.651
CNCCC=C1c2ccccc2CCc2ccccc12,-4.018
CNCCCN1c2ccccc2CCc2ccccc12,-3.76
CNCCC[C@@]12CC[C@@H](c3ccccc13)c1ccccc21,-4.796
